gene,pvalue,logFC
G4627,0.6110383092723946,-0.07242389385295277
G5850,0.6110604145509895,-0.0724578549117473
G6907,0.6110996756044464,0.07252834047623663
G2003,0.6111285019069889,0.07163714293340934
G5856,0.6111316756302327,-0.07179616698662225
G5395,0.611148302231753,0.07282542012575022
G1118,0.611160909670377,0.07152096617185177
G5884,0.6112589088305074,-0.07242067042439321
G4163,0.6113288918930793,-0.07202708479713904
G5007,0.61137070720461,0.07184586483769236
G1021,0.6115442838045362,-0.07200005065043
G6560,0.6117271878266088,-0.07195793115744858
G7747,0.61182695839268,0.07230102397552628
G2129,0.6121556169735501,0.07208104408578656
G194,0.6121733730893901,-0.07240116953338624
G423,0.6122527444964547,-0.07285086373609462
G2262,0.6125607693128272,-0.07217485545652352
G2965,0.6127904257350171,0.07231603812746301
G1063,0.6128493460793771,-0.07133174899042635
G4098,0.6130421994875235,-0.07230656072120556
G7496,0.6132932755012472,-0.07105157167271337
G4898,0.6134761853264905,0.07209304922903949
G3263,0.6136360393704261,-0.07192820088961469
G6678,0.6138829472464389,0.07241281522970143
G6784,0.6140022950468051,-0.07152495409202747
G691,0.614099750878613,0.07178528907712671
G4713,0.6141147278543867,-0.07182211222430761
G7593,0.6141241403516948,0.0723181323663657
G6269,0.6141398362932882,0.07186463682901376
G1008,0.6144515180109333,0.0715523613708951
G4663,0.6147001009527504,0.07172787659574792
G7245,0.614724350663169,-0.07230877314297904
G1052,0.6147257450921848,0.07124968964354725
G6571,0.6147290964933638,0.07108419640171812
G4745,0.6148057261844178,0.07220887945878057
G1696,0.6149189325104563,0.07160818319570242
G4062,0.6151665397458355,0.07098326410185332
G3507,0.6151783117269728,-0.07104713229835069
G6685,0.6152131073102235,-0.07186182093015553
G3482,0.6152158231946417,0.07136288664090443
G3664,0.6153381495676286,-0.0715542607442269
G4240,0.6154452811750903,0.07133596035018688
G7124,0.6154809688419736,0.0712404254825065
G4165,0.6154915954474436,-0.07118382124796238
G2547,0.6164087135341603,-0.071348225631421
G5312,0.6165227307019665,-0.0709660665816337
G3820,0.6168643974692781,0.07098019888586336
G7141,0.6171961889598405,-0.07150497553359168
G2117,0.6172507476209305,0.07106278065372952
G1224,0.6173191354371241,-0.07092283609772058
G3347,0.6177426061568615,0.07147326574621143
G7264,0.6177630238341365,0.07072827414224873
G4047,0.6177899949774304,-0.07090997295808549
G532,0.6179090190224807,-0.07145244027247596
G2891,0.6181355615614825,0.07094383165149355
G1423,0.6182541298103066,0.07117963855690561
G1949,0.6185977349492005,0.07075777816730591
G2317,0.61901261027195,0.0711056243660902
G4054,0.6190443790123519,-0.0708560470725803
G2441,0.6190588999436759,0.0709705061096905
G780,0.6191218758434434,-0.07078333800255257
G369,0.6192289175220924,0.07080798298196299
G2138,0.6193717495730622,0.07008568747215502
G4297,0.6194437433777731,-0.07022598255287607
G3245,0.6194638762568625,0.07037103089351629
G2757,0.6194985170049465,0.07122868779538918
G7721,0.619529544524765,0.07076736642413178
G3678,0.6195605421688806,0.07056300437885324
G7834,0.6196268548402543,0.07088108525946532
G6089,0.6197529736967208,-0.07083380400517299
G3424,0.6199157581095963,0.07048238283292013
G2650,0.6199498436305653,-0.07099037642627493
G1272,0.6207798297130477,0.07031020927998673
G5285,0.6208899958417164,0.06933475012544327
G5768,0.6209163436577376,-0.07009013006781795
G1721,0.6209745267535012,0.07065845514993238
G3846,0.6211102427039534,-0.06998151735521352
G177,0.6213636926813422,0.06973190239668409
G3987,0.621406199528576,0.07093461762076264
G5945,0.6214668483946449,-0.07024761412910388
G2622,0.6216804843547128,0.070036528006434
G4310,0.6216897074283634,0.06985714100795586
G2717,0.6217151326725963,-0.06993130492769971
G6709,0.6219451818213096,-0.07043030084246724
G4358,0.6222279855032496,-0.07055807809861997
G4606,0.6222490953032862,-0.0704594618250428
G352,0.622362336136905,-0.07078468633435522
G5985,0.6226610532876822,0.07013265352849071
G5763,0.6227048367837817,-0.0696353886514858
G7125,0.622755159672098,-0.06989213967777066
G5350,0.6228091244326456,0.070246693589664
G3382,0.6228610923744796,-0.07044251964632621
G388,0.6232199273727019,0.07001019021705554
G1024,0.623455372305965,-0.06978727234516455
G4602,0.6235370076760814,-0.06969810808356468
G5879,0.6236521168062912,-0.06953793362287251
G6107,0.6239203536552463,0.06991077301395711
G2465,0.6241173885185133,-0.0694899907812342
G4676,0.6241900336326935,-0.06976323970092332
G3580,0.6244051535780455,0.07028398518000922
G2001,0.6245568499419252,0.06928016487785715
G2900,0.6247910302672535,0.06920855626053754
G4616,0.6249942013203251,0.0689392942193274
G3594,0.6251633720226502,-0.06963478167640405
G2931,0.625331811066578,0.0693001371993583
G805,0.625338900064987,-0.07018657133917229
G6313,0.6253827599598316,0.06949398961069725
G3365,0.6253902450565696,-0.06946690532044177
G6246,0.6254507356231729,0.06958112237929896
G6039,0.6255683435026314,-0.06896800778444456
G1514,0.6255838060661911,0.06921601111513731
G3529,0.625594122357849,-0.06931887684203172
G258,0.6258374570173588,0.06955992652556703
G1032,0.6259445344163468,0.06947728829889771
G1045,0.6261219784884253,-0.06919520366575743
G2975,0.626277009525238,-0.06950764540019416
G5583,0.6262951493300202,-0.0686531292671913
G2801,0.6263150078815916,0.06998087304840167
G6408,0.6264248860761319,0.06926127380768224
G6187,0.6264261391289421,-0.0689569761591165
G7041,0.6266303345923488,0.06904515080095519
G7134,0.6267858557438128,0.06865990398398683
G6141,0.6268218515053161,0.06887242239677958
G6823,0.6268458072838339,0.06850662269870475
G7253,0.6268828198639023,0.06886971967921487
G1754,0.6269141278323552,0.06878393119708467
G1739,0.6269929409070435,-0.06984965920339725
G4712,0.6270049228674665,0.06910871338938256
G4330,0.6273502527756619,0.06874682706083984
G2044,0.6274743568865946,0.06880325343218485
G102,0.6275098280749773,0.06914643348742096
G1919,0.627637615663124,0.0686788705757444
G6143,0.6279156436640161,-0.06894817420045515
G1411,0.6281563282561318,0.06888290237457514
G1759,0.6282198672180945,0.0690612074601959
G6155,0.6282910622084612,0.0689657572495451
G2196,0.6284355573189859,0.06836799384017193
G3207,0.6285888986376086,-0.06901470212092914
G3697,0.6286058685121452,0.06859411950922491
G7137,0.6289970497047671,-0.06870619923506327
G7244,0.629077774821343,0.06900238671287467
G6924,0.6291683734521445,0.06892232092182521
G2989,0.629185875391141,-0.06818824395944001
G323,0.6293102257391832,0.06840732551149918
G4501,0.6293316136662241,-0.06813536490361949
G6510,0.6294154024002596,0.06885755048122552
G4834,0.6294479623149292,0.06815313075801546
G3668,0.6294531502054829,-0.06925837391181275
G5497,0.6294825036087646,0.06876231479330235
G5728,0.629527909561731,-0.06933895257418866
G4157,0.629747779936882,-0.06849513291379816
G985,0.6300331914337556,-0.06812980574428851
G5666,0.6302070189169349,-0.06762090784694708
G5683,0.6302235524933066,-0.06838551191051256
G1201,0.6303332411979456,-0.06774064134684031
G6945,0.6304593515457637,0.06804087063491875
G5011,0.6307821738555033,-0.06739318200890335
G5767,0.630836363892114,0.06822353049124436
G4714,0.6308653712480237,0.06825532304245084
G6616,0.6309500734557081,0.06886600488503454
G7968,0.631001637688001,-0.0688911157803031
G6603,0.6311896615909316,-0.06845248687420008
G1289,0.631351180199156,-0.06847668272813225
G3067,0.6314294919063224,-0.06800302100806885
G2144,0.6314714847543672,-0.06777829162074488
G5194,0.6316140392583892,0.06840910527114694
G2488,0.6316214175719981,0.0681348903688514
G292,0.6316571395416797,-0.06808488535687157
G2434,0.6316945160352098,-0.06793589077025208
G7154,0.6319534166502496,0.06792947137124423
G590,0.6319757777207067,0.06781280846950125
G1705,0.6322794222431241,0.06862373544443885
G5645,0.6323063586310833,0.06779498863593778
G5031,0.6323250479714132,-0.06761395199878706
G4178,0.6324804566277298,-0.06788975290814003
G7078,0.6325228201583095,0.06791493208415458
G5,0.6325939890124701,-0.06817162638140604
G3026,0.6328640392857932,0.06816703614554506
G433,0.6329865742599552,0.06781232339672019
G5552,0.6334316743129893,-0.06778223221881886
G7049,0.6336075611532077,0.06761471247744691
G3966,0.6336082793832813,-0.06786949968783254
G1890,0.6336540178002203,-0.06849145224666471
G6888,0.6337375997243319,-0.06783304875627652
G7980,0.6337936321851398,0.0685347602106839
G694,0.6338840802202923,0.06767638140278887
G7618,0.6340882631107672,0.06769648752305404
G2584,0.6342918096312624,-0.06700770984352988
G439,0.6343223573126168,-0.0681922833027762
G4420,0.6344508603461183,-0.06765266681581114
G5341,0.6345478551164092,0.06722128288288298
G305,0.634908762480925,0.0678831700118239
G7252,0.6350145634817932,0.06720022870759121
G2449,0.635438118705876,0.06701771461506792
G2552,0.6357231064984117,0.06783065802675364
G6995,0.6358530217163147,-0.06719894668140267
G4411,0.6359010199472119,0.06772049584037207
G4731,0.6360252202201485,0.06763953423791459
G5688,0.6363463057866533,-0.06775083613506006
G7603,0.636409165294956,-0.06779330056464455
G5720,0.6366207859081843,-0.06682007704312729
G2127,0.6366515945283506,-0.0669265973335833
G1303,0.6366747031604096,0.06721692242932359
G3122,0.6372096189363223,-0.06634310328755358
G7790,0.6374475735862759,-0.06694472208421062
G1251,0.6374754876438014,0.06677570604442196
G3810,0.6376688093338867,-0.06780960684832577
G6220,0.6376866475782115,-0.06723253077987576
G2802,0.6377254389613041,0.06661776218955037
G1437,0.6377615759403823,-0.06748005862816758
G5814,0.6377944922617946,-0.06666882001904456
G2414,0.6378201711418506,0.06707612235505908
G3579,0.6378601030948288,0.06730406859605165
G4072,0.637970091625095,-0.06657480906363505
G5973,0.6383206089247231,0.0669365133950201
G4408,0.6383817026192384,-0.06660870909426439
G1029,0.6383892293597682,0.06652058450531116
G4084,0.6385075190334613,0.06659281198791538
G6554,0.6385759769857513,-0.06690104876269533
G6158,0.6388714729854306,-0.06725441960509368
G215,0.6389359727737791,-0.06670236808351597
G850,0.6389978566860295,-0.06638826880607766
G898,0.6390455069720522,0.06749211506513567
G3084,0.6391261581888366,-0.06668581280122426
G770,0.6392115030318659,0.06684930169671151
G7928,0.6396761300365259,0.06620627071117222
G4944,0.6397881468640394,0.06716211787446888
G6486,0.6398542068698514,-0.06661272631551332
G4917,0.6400249302774188,0.06674816262095434
G7873,0.6400397389684744,-0.06601364231155088
G7786,0.6400572102131247,0.06710309844983424
G6539,0.6402155322755592,0.06569516354038682
G3983,0.6402480889885046,0.06615202371759185
G4333,0.6403559632294964,-0.06595074794657335
G426,0.6403839743987405,0.06648418524631514
G7754,0.6405001738752378,-0.06624557315665648
G5548,0.640516722058081,0.06606690419189178
G1156,0.6407821968708878,0.06645176860253971
G3909,0.6408380437834893,0.06640067797706245
G854,0.6417281625673088,-0.06608720476376387
G1578,0.641747642982925,-0.06575135324873857
G3481,0.6417517340180723,0.06586704478993599
G4345,0.6419671856955746,0.06573056657079254
G2862,0.6420986255758762,0.06545547792302972
G2361,0.642107220529166,-0.06554130932789826
G7665,0.6422118418772884,0.0662681979188653
G607,0.6422652636597941,-0.06652230520408878
G3144,0.6422947237235255,-0.06647219418219197
G3691,0.6423192847833008,0.06673687916056134
G6821,0.6423253721993871,-0.06600136665655781
G1814,0.642391306860456,-0.06641688270626134
G2873,0.6424777733276013,0.06644832591145708
G4947,0.6425855911776367,0.06579693133442234
G6032,0.6426957036576492,0.06547331674343063
G2806,0.6427516025395722,0.06628780539900603
G7114,0.643096831615264,0.06639452538740398
G366,0.6433198114962084,0.06571438355118966
G2307,0.6437089570115835,0.06593644169483603
G3238,0.6438376426629946,0.06612461562260552
G7045,0.6438696619525706,-0.06561139991384954
G3436,0.6439438632151202,0.06596085183534856
G2890,0.6440750594965603,0.06611017601936786
G5091,0.6443436325369707,0.06576497166168221
G6334,0.6445845278824218,0.06519472935017226
G827,0.6445909770841751,0.06624215394016292
G5829,0.6447185256378047,0.06459110177307834
G520,0.6447185466451157,0.06595321816465977
G5934,0.6447326083102947,0.06603410416553195
G4573,0.6451694403434196,0.06494373872173471
G5510,0.6455366856081991,-0.06471817465270316
G7257,0.64602812216764,0.06438759501671404
G5772,0.6461347300279519,-0.06533682880241448
G5392,0.6462429307241134,-0.06489404822658938
G737,0.6462507824024994,0.06470250890762193
G526,0.646282072720124,0.06491234903553486
G1403,0.6462825237362068,-0.06473367737688002
G7212,0.6462878293354561,-0.06527667105311419
G7268,0.6463052094466402,0.06548775974585952
G1620,0.6463879438005435,0.06502421525672863
G3623,0.6465636010439869,-0.0654264040831053
G3898,0.6466207948149321,-0.06544632411494439
G4985,0.6466828547649235,0.065009075954156
G3176,0.646807719454858,-0.06474224643878196
G7898,0.6468246233735079,-0.06489367759756488
G5170,0.6470607004462842,-0.06513514426800911
G6996,0.6471869253265856,-0.06479316348715895
G3361,0.6475157427961266,-0.06529993755210514
G5852,0.6477276486030208,-0.06461283763447646
G6498,0.6480776774350041,0.06519129012072057
G2306,0.6482086562556193,0.06444566140005815
G5853,0.6482696303529689,0.0652173590942968
G1710,0.6484196051438966,0.06461068908640773
G734,0.6484347897190438,-0.0647037603506872
G101,0.6484348068028849,-0.06504810459386848
G5141,0.6484870662752211,0.06468141145278763
G2049,0.6485246030147769,-0.0648493157398804
G544,0.6486812633726822,0.0650743026751065
G7908,0.6487444761422823,-0.06473677910867677
G3204,0.6489502560429097,0.06474949056068441
G3243,0.6490208807771422,-0.06503836729855444
G7586,0.6492665351166016,0.06473092788022267
G7783,0.6493223865818911,-0.06501657627640582
G4519,0.649394445320971,-0.06473609393852939
G7153,0.6494674865020396,0.0646523416766287
G1270,0.6495446959517703,0.06512647352686861
G3210,0.6495647269233207,0.06400685006045917
G1704,0.6495810309084307,-0.06410637177158719
G2994,0.6496008049897618,0.06435201416606975
G7146,0.6497614915034633,0.06459778335503133
G7545,0.649862898062701,-0.06465577078440578
G6804,0.6500420611751905,-0.06476897735550731
G5810,0.6502226817410021,-0.06440681656046611
G6519,0.6502238561419467,0.06414761621074674
G7218,0.6506529134947494,0.06389342522608299
G28,0.6506714511408236,-0.06451158542992641
G428,0.6509024541166695,-0.06444828729423209
G2260,0.6509522119484914,-0.06447839926823634
G1565,0.650977763894159,-0.06446692703763443
G105,0.6511073473523492,-0.06451607234712284
G6326,0.6512009182574117,0.06395353085937308
G7589,0.6512133225087375,-0.0638422965640624
G3999,0.6516022573982225,0.06473137539916143
G1910,0.6517036475977158,0.06335634745057996
G7442,0.6517384537260722,-0.06359633716141531
G5030,0.6519030463564761,-0.06385160154158002
G1580,0.6519798434890289,-0.06379960378798438
G7,0.6520557161112291,-0.06428096858449486
G6410,0.6522160120629155,0.06435903911367215
G2523,0.6523376199031512,0.06436455244884356
G811,0.6523437528217476,0.0638472027346201
G3140,0.6524517656617175,-0.0634230645562896
G4353,0.6526066677887811,-0.06435869119890171
G3743,0.6527950085627263,0.06374287091801883
G6640,0.6530541915398795,-0.06335791484510168
G382,0.6534740629492077,0.06374411153757677
G3043,0.6535306802959157,-0.06405325432997921
G230,0.6536302209685261,0.0637428490089299
G3614,0.6536627435612109,0.0637176585423361
G5625,0.6536765984830479,-0.0640979356871247
G1334,0.653851349162573,0.06370562677682154
G1933,0.6538676556321568,0.06412580629907301
G7391,0.6539764151104435,-0.06385855624300761
G2551,0.6539994033613845,-0.06373657055660056
G7171,0.6542251357402334,0.0627738251694514
G660,0.6542943019907037,0.06347102059311438
G2316,0.654363329211469,-0.06351029663455729
G4863,0.6545261031253722,0.06358658219462407
G3941,0.6546390767513164,0.0634619952967943
G7424,0.654752548130091,-0.06354842929153975
G5723,0.6551102493716865,-0.06356907671170536
G110,0.6552842822020051,0.06386835331327476
G6461,0.6558067073650812,0.06360283132805183
G2680,0.6558270844402021,-0.062832726624631
G721,0.6558279086456649,-0.06336202096624045
G2101,0.6558405792536421,0.06321020642741138
G343,0.655879697420096,-0.0632630123449201
G4592,0.656044982459913,0.06396798233831921
G6447,0.6560460456920375,0.0633424977546443
G461,0.6560650236513033,0.0635017514494116
G3563,0.6562266741773375,-0.06302609234611972
G3535,0.6564856534785556,-0.06361578809268571
G2934,0.6568900673725957,-0.06331706781818361
G2456,0.6569583435731652,0.06348082343790583
G2992,0.657077996603781,-0.06310740772484415
G4658,0.6570983430844308,0.06260059989293591
G2778,0.6571436269959493,0.0627589166211445
G1370,0.6571665287354266,0.06272164327137744
G1887,0.6573469421211444,-0.0630563171332407
G6914,0.6573955812855443,-0.06306065638472022
G6358,0.6576513166133675,-0.062438136076983675
G7623,0.6577520045037533,0.06302683293123514
