gene,pvalue,logFC
G1744,0.6243513196115726,0.08206753923737344
G5732,0.6245693883891279,0.08515441755835322
G4120,0.6245870760670975,-0.08242566707128368
G7200,0.6246742762192103,-0.08492248725627101
G3317,0.6247514510246033,-0.08928174404325911
G6080,0.6249460093120596,-0.08334015233251374
G6975,0.6251222493222275,0.08111976776938964
G6089,0.625163281791014,0.08823597597901311
G7276,0.625165202451883,-0.08180803765306491
G1520,0.6253539243145227,0.08649010309556668
G6571,0.6256574957108638,-0.08678954186922969
G6746,0.6257266355415427,0.0789719344435004
G7633,0.6259193162207246,-0.08587398689418219
G3664,0.6262133451743634,0.08385853287793531
G6235,0.62625804622322,-0.08446779994959054
G7561,0.6263000306564891,0.0852079378241235
G6307,0.6264742733765855,-0.0869419255667571
G5393,0.6266584136484052,-0.0856985695036209
G3111,0.6267034810337024,-0.08032710037875379
G3373,0.6268403221439737,0.08980802314046245
G2890,0.62695494776613,-0.08520505816984296
G6153,0.6269758371094691,-0.08271442153599701
G6891,0.6270217207805481,0.08743652226284968
G1354,0.6270582350505336,-0.085673886920799
G2801,0.6273508297249029,0.09011980244422363
G3515,0.6274410757202071,-0.08482059775358022
G586,0.6274868703241281,0.08781814296928024
G2397,0.6275713147790756,0.08477490239758592
G6627,0.6277571860780469,0.08285535381117189
G6942,0.6279655616296752,0.07975899802278882
G2858,0.6280274169802474,0.08386972221733048
G4142,0.6280613363732386,-0.0866190398754956
G6634,0.6281435097130771,0.08289544815990003
G3494,0.6282593584873379,0.08412111659422564
G6866,0.6283800952696277,-0.07999538774803866
G5881,0.6284125660659254,-0.0810377151711773
G6498,0.6284838940949091,0.08675741706554642
G2246,0.6285209354426418,0.0858925474423724
G1805,0.6285390057979038,-0.0817945437490393
G7895,0.6285615445968877,0.08507588605327167
G626,0.628644218783853,0.0836640128705458
G7138,0.6288699279782048,0.08607387194801937
G346,0.6289554885637212,-0.08345923369596472
G6763,0.6290381580284745,-0.08631541068358574
G4132,0.6292883747148286,0.07860019068725116
G4740,0.6292927838987747,-0.0808812606345872
G2106,0.629425947270835,-0.0821078719693714
G5801,0.6296141780907196,0.08663888157010022
G279,0.6296191798495199,0.08008986759861514
G5247,0.6296930161366388,0.08031967107565376
G6989,0.6297006635451892,-0.0805050123766748
G2806,0.6297335404075387,-0.08543432148922579
G5212,0.6297522312740669,0.08710775161432047
G1757,0.6299868116788849,0.08220963936774858
G5133,0.6300665922375952,-0.08487132163470176
G2852,0.6300803607644284,0.08586240858208107
G61,0.630237147975879,0.08594648825415589
G1993,0.6303117711375908,-0.08449235912008678
G7481,0.6303247702615469,-0.08476054716443948
G5148,0.6304711817466304,-0.07517114707050568
G5773,0.6305818577657456,0.07853883680289969
G2895,0.630935382544723,0.08172965327016878
G4871,0.6311740155212907,-0.0836059672977675
G5093,0.6311749131618261,-0.08026716260185174
G4352,0.6313626470665552,0.08241876592777761
G6249,0.6314089061969584,-0.08717005335498798
G5478,0.6314111460520846,0.08517866892466358
G7657,0.6314671459556043,-0.08556647742814172
G578,0.631558852236284,-0.09023267053675654
G7472,0.6315751341342685,0.08443856599754093
G348,0.6318329208620921,-0.07960254700030225
G4787,0.6319584010111796,-0.08280590078514374
G6428,0.6320115354218678,-0.07570745967678642
G3065,0.6321962547253303,-0.0854860671704886
G839,0.6322497726019911,-0.08123740979318878
G6098,0.6322998531012931,0.08314452115939905
G615,0.6326007326652838,-0.08389272599788201
G6075,0.6326705126038907,-0.08545762251599807
G6760,0.6327626346958708,-0.08051417012767989
G7017,0.632817051035617,0.08370159262457784
G6070,0.6328584800705872,-0.08099736385051434
G1505,0.6330664615837973,-0.08183328124444772
G888,0.6332072170435119,-0.07773898181673336
G320,0.6332158697238233,0.08953485896591712
G7201,0.6332398721633548,0.08507822685921693
G293,0.6332767283437064,0.07985776166397879
G3948,0.6334553110747798,-0.08688842537954297
G2813,0.6339187402827751,0.07762709970929627
G569,0.6339571845717906,0.0849187831665654
G5545,0.6339694664601021,-0.07912829839715949
G5284,0.6340709434845662,0.08477641410933383
G3877,0.6340872479584602,-0.08400631606662355
G3938,0.6342042741019869,0.08581281791270899
G314,0.6343133563602192,0.0798167126851925
G6231,0.6343324366024063,-0.08425966091790398
G4387,0.6345839703479906,0.08853414039176664
G7911,0.6348416695769092,-0.08279708442968595
G492,0.6349178180179814,-0.08134619910870455
G1193,0.6349350452436076,0.0844873833498255
G5123,0.6349972355060095,-0.08381136023805011
G2643,0.6350157333887108,-0.08531960725939637
G75,0.6350621646061387,0.08152858882860947
G7977,0.6351514274299538,0.08596785407895352
G1608,0.6352319409936864,-0.0856939843729147
G6926,0.6352553237554459,0.07894236690604567
G4816,0.635303970777327,0.08094896208991695
G5812,0.6353236504867956,0.08434784949504912
G228,0.6353625220511974,-0.07920879725399822
G315,0.6354303118151432,-0.07686055887046761
G1685,0.6354705394603151,-0.08151161798108233
G3672,0.635615525038378,0.08172627614051439
G5628,0.6356513966049637,-0.07950507471296492
G2079,0.6359078758514756,-0.08231906404097944
G3,0.6360680732693553,-0.07964514437990443
G4307,0.6362097070884757,0.08230026042679486
G6156,0.6365382278030701,-0.08142056199654044
G2946,0.6368223486065523,0.08261496555880302
G5218,0.6368230983744181,0.08543288464736906
G42,0.6368980077798472,-0.08122648431288783
G5670,0.6370761860832328,0.08250680740938898
G5027,0.6371169387981269,-0.08672260522363796
G7801,0.6371752991984061,0.08046847774277613
G6620,0.6373034253671033,0.08507435350840885
G7143,0.6374376340446257,-0.08415170891677601
G1790,0.6374870525612517,0.08342487415491198
G7208,0.637630152884938,0.0807727857859377
G7796,0.637644171365738,0.08228316074557179
G3121,0.6376485394650475,0.08585837165159141
G1420,0.6378706157631484,0.08257707279929732
G419,0.6382090711939489,0.08149989312191341
G7123,0.6384339487211883,0.08374449033984954
G7333,0.6386999103954607,-0.0799583913827039
G2002,0.6387765125847344,-0.08012090659496147
G1616,0.6388825371411742,-0.08275915039744076
G2220,0.6389178702725493,0.07964710070141828
G4842,0.6390084799795968,-0.07815974752066623
G3987,0.6390318932730191,0.08671636459758722
G1367,0.6390686573764053,-0.08264178086787745
G94,0.6390767107489503,-0.0846900770965427
G7326,0.639157072371255,0.08242690084088658
G2663,0.6392763271369206,-0.08477734901263237
G5495,0.6392789044313547,-0.07889841661489036
G2489,0.6394139132256004,-0.0821044119458149
G53,0.6395310664879981,0.08296568180457484
G5739,0.6396401710703841,-0.07632644801081664
G3869,0.6397670273367244,0.07938859770512185
G6827,0.6398124736157811,-0.08172909463242292
G5743,0.6399677963176527,-0.0775149789089748
G736,0.6401901849718736,-0.08044089891841824
G4854,0.6402023646592685,-0.08313950517774556
G446,0.6402090068842989,0.08373116495200278
G336,0.6405002684672719,-0.08360579281500524
G3257,0.6406208004213698,0.08303307046461494
G6656,0.640646268269022,-0.08021714514465433
G7770,0.6409581054216218,0.08193191555466106
G3902,0.640960331381945,0.07774871296628638
G1739,0.6411066970919437,0.08040835619812645
G5347,0.6411112022532677,-0.08225343093777854
G3946,0.6411329126749392,0.07995750539964722
G7230,0.6411707016618695,-0.07345690216175849
G6838,0.6413899893658526,0.08471183992301098
G6005,0.6414661688868568,0.08524353778497994
G6347,0.6415571137582177,-0.08729457390839873
G7079,0.6416926177322781,0.07684744585698391
G5678,0.6417082886635003,-0.08184129835900794
G5457,0.6418065931070723,-0.07619894161493448
G3400,0.6419325122066005,0.08224786934914817
G4995,0.6419540630999836,-0.08326284236965897
G1618,0.6419894837087439,0.08093701394198245
G2327,0.6422374215427247,0.07552085379192092
G7045,0.6425128615996842,0.08773368894263771
G871,0.6425314867466984,0.07586340648755346
G2105,0.6428154142002694,-0.08469184827876901
G2972,0.642984711536734,-0.07941584947243605
G971,0.6433012762717292,0.08124087261175877
G1760,0.6433046531565576,-0.07737460934367214
G3962,0.6433072493864352,0.08242072319386194
G3954,0.6433372767155283,0.08080711926090081
G7384,0.6435171364780404,-0.07318333497564179
G5103,0.6435449338266506,-0.07988826110486905
G252,0.6435501062803753,0.07838702406324508
G4461,0.6436805783243194,-0.07753373115089934
G7254,0.643744272753911,-0.07853741091139678
G5001,0.6437883491822405,0.0816052892887465
G6106,0.6438065081399944,0.07898434278066509
G2309,0.6438231209810985,-0.07911423928186812
G6923,0.6439213077470756,-0.0767412235168315
G7349,0.6440845086223014,0.0761993081200452
G2436,0.6441290357473619,-0.08603409988239599
G4921,0.6441403824239331,0.0797277863037607
G4233,0.6444115656134451,-0.07954980516690593
G3565,0.6445561413656571,-0.07958265812397519
G6389,0.6446661981075263,0.08065658141315843
G164,0.6447537943513488,0.08055397244720519
G3606,0.6447714106305213,0.08320144588761025
G4975,0.644802090497427,0.08312606165618312
G6118,0.6448102775590853,0.08193781302916046
G5589,0.6448919636703629,0.08547201468390639
G3303,0.6451153148314641,-0.08069836352483568
G4333,0.6451643123810042,0.08000184092430335
G3591,0.6452377598635817,0.07393672225149701
G4,0.6453449421090831,0.08268561506674187
G3119,0.6454077139863333,0.08125577093111114
G7249,0.6454876192903124,-0.08419966870722784
G1664,0.6455134046034448,-0.07779854993514583
G4165,0.6455465491344647,-0.08389353108022736
G6373,0.6455845163175826,-0.08044460186127457
G2351,0.6456071831070032,-0.08271547264895418
G3204,0.6458067587398937,-0.07486580516448946
G2739,0.6458119735978833,-0.08160844748998991
G757,0.6460113355107129,-0.08129140797228059
G1478,0.6461775931547713,0.07790601411547571
G5424,0.6462534081048592,0.0757994982506437
G1940,0.6462817512600322,0.08072396949522617
G4000,0.6462948439551803,0.07869195132101373
G78,0.6464891711791054,0.08301222238387983
G1227,0.6467321201849614,0.07877775099856364
G783,0.6470599722826469,-0.08112207846044886
G5779,0.6473707642809614,0.07929210207395168
G2347,0.6474058615439797,0.0801054249922979
G5365,0.6475814295259759,-0.08471380007721137
G6657,0.6477162833943281,-0.07965817159722632
G3808,0.6478670067924883,0.08087188908263053
G4322,0.647943092968015,-0.07562725846134594
G4717,0.6482699595968362,-0.07538683999496487
G7299,0.6482770672970475,0.08272448755287365
G3057,0.6483178098860339,0.07845201297752787
G4815,0.6483963318803907,-0.07693625482614277
G3867,0.6484987480951658,-0.07730102790007418
G3105,0.6488691679635958,0.08107627958343602
G7258,0.6493672099941341,0.07788446878366112
G1603,0.64944117823559,-0.07634638683217213
G57,0.6495221791709185,0.08190469223398779
G3268,0.6497603456692778,-0.07534891808339139
G1913,0.6503641825900847,0.08381827306144679
G7101,0.6504177032693644,-0.07283771631048976
G4739,0.6505902426234083,0.08235316736990367
G7578,0.6506947082713802,-0.0827332803552227
G927,0.6506997951836684,-0.08565410367830203
G702,0.6507714926640173,0.0799032064822485
G6463,0.6508118740766351,0.07900646420979333
G7120,0.6508687257818242,0.07905504000383273
G7667,0.6510544043589721,-0.07739027959178177
G6056,0.6516556923746064,-0.07868144360100682
G7465,0.6519438904188439,0.08404003732189902
G7672,0.6520897619758885,0.07887073958495336
G4045,0.6521285059485938,0.0796708774686461
G3231,0.6521848207751901,-0.08126091335120633
G7262,0.6523337722909033,0.07699742430203987
G7795,0.6523934084091971,-0.07699260787568117
G2221,0.6524552825502863,0.07647526965248005
G437,0.6524738398492744,0.07563551672128567
G7376,0.652488706567181,-0.07607435917857121
G2764,0.6525269524749013,-0.07962386083883267
G5529,0.6526193442170632,-0.07403781087765446
G6188,0.6527716720208667,-0.07680059935050088
G60,0.6528189421632307,0.07694600592384275
G3786,0.6530830494803282,-0.07771406013903565
G6759,0.6531581136563276,0.07913231788904257
G4857,0.6532816516733178,-0.07606144903335949
G4798,0.6534733050426138,0.08028990964926631
G3827,0.6535060540598921,-0.07867098165038672
G32,0.653643786813071,-0.08033570390060135
G4638,0.6537080407209451,-0.07656608551449487
G7596,0.6538408439619523,-0.08040813005678563
G1988,0.6539154979936065,0.07670285139322158
G5761,0.6542079036936326,0.07939738366840315
G6465,0.6542239165049499,-0.07422151290961801
G4247,0.6542773031566705,0.0764064885870716
G4038,0.6543807331126766,-0.08279013542896202
G3123,0.6543848244609168,-0.08202543532364356
G3615,0.6544050971705409,0.07714628475962383
G6950,0.6545735238275838,0.07274822553690734
G4027,0.6547694922729519,0.07549915513359629
G6199,0.6548473901641582,-0.07543559725786952
G2386,0.6553583755413502,-0.08121721227430892
G5325,0.6554858125016196,0.07781501027867672
G3043,0.6555186698873798,-0.0791541192371852
G1553,0.6555372290542258,-0.07797956422136514
G6345,0.6555649406343476,0.07582477344418918
G6722,0.6555879953370974,-0.07790859057960145
G750,0.6556125134986162,-0.07942983997067193
G5313,0.6556651580824112,0.08018824511316726
G1405,0.6557134088697232,0.08041673784811677
G270,0.6557428657568493,-0.07267723825797157
G4832,0.6559607544379279,-0.07760504354452026
G2259,0.6561106039440805,0.07432724787752708
G982,0.6561432407872256,0.08047625138302941
G5749,0.6562728870643306,-0.07798361982110116
G4186,0.6563145845027851,0.07834351259944766
G7207,0.6566345904638003,0.07488719124236647
G5541,0.656774581800889,-0.0747952692072473
G6697,0.657019263212022,0.07552229897972872
G6765,0.6570218954268988,0.07523405970045877
G6250,0.6572462152610268,0.07715560237577644
G4368,0.6572640588222987,0.07760214797597419
G6354,0.6575153887982816,-0.07080097984281215
G2032,0.6576468222647962,-0.07046352347551194
G2763,0.6579105222320503,0.07863670073328319
G5069,0.6580234185399639,-0.07197187736123666
G7908,0.6586014788482593,0.07598717263986511
G3906,0.6586108876947929,0.07792286060733032
G1575,0.6586661943785623,0.07870288794662778
G6240,0.658725674071696,-0.07585892807690514
G5109,0.6588892159656767,-0.07445452532462725
G7769,0.6589847099509478,0.07762490326463398
G782,0.6590300450306251,-0.07755992608351575
G1604,0.6594746951339139,-0.07788861186832921
G4357,0.6596290090433075,0.07220077428263844
G2121,0.6596658212185541,0.07863417987996069
G498,0.6597001982512933,-0.07524205853249827
G3302,0.6598314287234743,-0.07715823161762965
G3055,0.6599943972952622,-0.0751358331047726
G2889,0.6601126411806513,0.07503808703111535
G135,0.6601619605272077,-0.07523762720835339
G505,0.6602338592525907,0.07717681557497418
G6346,0.6602970227305194,-0.07586298265199838
G7450,0.6603979783650243,0.07871091139814886
G5337,0.660542551893442,-0.08002221953833177
G2192,0.660590189445478,0.08035290734973696
G7016,0.6607330897888773,-0.07763143556337271
G528,0.6609471840631838,0.07739203625699187
G6336,0.660991512350481,-0.07182785275775465
G881,0.6611779130275737,0.07490815368371373
G1596,0.6612240338965892,-0.07017566131329542
G5800,0.6612301044399382,0.08149741697928564
G5220,0.661674122436329,0.07503447892548774
G472,0.6619389958194983,0.07846507579006481
G7461,0.6620235777449776,-0.07733986790583429
G4537,0.662098628695407,-0.0800257672750837
G1601,0.6623147652689538,-0.07493640459372461
G2588,0.6625785990950476,0.07786332379544567
G4410,0.6626376937292073,0.0713279641826991
G2634,0.6627234400638691,-0.07804291824097265
G7263,0.6627765790379028,-0.07793874897145919
G4525,0.6630753223728203,-0.07493168980607308
G6282,0.6632706495503693,0.07687322274920294
G6408,0.6633468941081966,0.07456079668596093
G2743,0.6633955809861247,-0.07537712679220503
G2227,0.6634661458144804,-0.07890278305287281
G3445,0.6636567121321643,-0.08008018771837107
G4738,0.6636731002268406,-0.07524467286324449
G4693,0.6636893950785173,-0.07848591587091952
G7338,0.6639347905083239,-0.07744275951762467
G7978,0.6641172686530799,0.07573843397357786
G2344,0.6642175269133994,0.07840924044740441
G4563,0.6642301212104862,-0.07360747329331405
G5464,0.664252961933099,-0.07319582115993849
G3007,0.6644307320725846,-0.06997094596687885
G4269,0.6645614501326089,0.07461086543823897
G1141,0.6645788796503496,0.07722814257314492
G5738,0.664700126012582,0.07735749045602187
G1639,0.6647855614785696,-0.0728871302867225
G491,0.6648880628951717,-0.07280631232985416
G5635,0.6650158109753042,0.07608334371168406
G6540,0.66513091187851,0.0734183149480905
G4234,0.6652998397083941,0.07697792219214097
G6537,0.6654453962444445,-0.07473243956802358
G4144,0.6654802347208633,0.06896261065402572
G3194,0.6655112776480306,-0.07661813441640222
G6810,0.6655535568432742,-0.07402610003262698
G4729,0.6659145072183885,0.07265628994301884
G3903,0.6660260416100692,-0.08031622129669477
G5173,0.6660319134825474,-0.08195809454300257
G5334,0.6661197495462912,-0.07392972842711512
G7519,0.6662769641824003,-0.07474652266348772
G2935,0.6663530244096032,-0.0736456649083436
G2048,0.6663576955431552,-0.0769206858978641
G3288,0.6664273378783914,-0.0735558097530136
G2182,0.6666201000270287,-0.0743965434000256
